class_name,path
wildboar,./binarysoundset/train/S-211109_A_205_D_461_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_659_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_504_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_762_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_548_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_478_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_485_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_045_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_520_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_413_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_346_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_447_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_721_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_403_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_761_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_632_0001_13.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_369_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_577_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_648_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_325_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_248_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_514_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_532_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_283_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_443_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_492_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_424_0001_10.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_636_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_782_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_738_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_397_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_727_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_522_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_527_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_616_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_374_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_757_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_496_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_488_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_494_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_531_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_296_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_394_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_519_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_496_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_712_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_663_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_402_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_424_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_128_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_782_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_760_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_801_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_716_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_651_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_012_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_411_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_589_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_463_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_350_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_565_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_409_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_606_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_032_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_478_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_213_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_122_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_122_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_705_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_213_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_205_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_290_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_372_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_486_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_540_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_545_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_465_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_658_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_355_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_385_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_154_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_760_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_499_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_779_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_282_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_485_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_202_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_121_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_174_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_141_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_638_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_054_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_134_0001_11.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_410_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_513_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_710_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_488_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_357_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_406_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_430_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_534_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_635_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_536_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_294_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_758_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_652_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_659_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_321_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_474_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_407_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_338_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_510_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_664_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_517_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_740_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_355_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_655_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_713_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_396_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_626_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_031_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_431_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_154_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_657_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_036_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_708_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_418_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_473_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_266_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_368_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_302_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_712_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_128_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_369_0001_9.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_588_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_463_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_136_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_716_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_517_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_637_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_504_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_641_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_516_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_474_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_533_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_551_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_336_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_205_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_460_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_618_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_012_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_121_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_429_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_541_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_047_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_637_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_356_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_356_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_656_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_601_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_355_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_464_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_497_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_458_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_795_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_390_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_046_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_036_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_332_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_464_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_304_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_533_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_134_0001_9.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_591_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_471_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_122_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_390_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_336_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_503_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_573_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_462_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_704_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_032_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_619_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_431_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_574_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_792_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_539_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_130_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_349_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_420_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_460_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_569_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_488_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_419_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_494_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_304_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_749_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_497_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_460_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_213_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_530_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_759_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_657_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_534_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_518_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_388_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_518_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_549_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_051_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_402_0001_7.wav
wildboar,./binarysoundset/train/S-210901_A_205_D_001_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_469_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_414_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_731_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_740_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_451_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_410_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_750_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_565_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_759_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_394_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_546_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_552_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_525_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_534_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_792_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_772_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_807_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_782_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_719_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_420_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_403_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_652_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_038_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_565_0001_11.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_704_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_613_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_286_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_460_0001_7.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_389_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_358_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_321_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_400_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_132_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_615_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_062_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_512_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_587_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_338_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_478_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_510_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_396_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_414_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_421_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_333_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_609_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_283_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_C_031_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_248_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_516_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_371_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_372_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_035_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_337_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_644_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_745_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_583_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_488_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_356_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_570_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_358_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_411_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_765_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_522_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_414_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_759_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_571_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_653_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_134_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_764_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_574_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_562_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_725_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_411_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_646_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_475_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_699_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_040_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_338_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_124_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_326_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_389_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_745_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_123_0001_8.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_126_0001_5.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_384_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_655_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_543_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_400_0001_6.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_717_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_485_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_478_0001_1.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_624_0001_4.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_409_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_753_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_624_0001_0.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_699_0001_2.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_354_0001_3.wav
wildboar,./binarysoundset/train/S-211109_A_205_D_633_0001_0.wav
